Fill Mode,Always
Capacity,2500
Count,2500
Index,Current,Unit,Voltage,Unit,Math,Output,Date,Time,Fractional
2022,0.0641372,A,4.99965,V,F,CV, 05/08/2024,15:47:40,0.4713
2023,0.0643566,A,4.99966,V,F,CV, 05/08/2024,15:47:40,0.5779
2024,0.0648998,A,4.99965,V,F,CV, 05/08/2024,15:47:40,0.6845
2025,0.0642425,A,4.99965,V,F,CV, 05/08/2024,15:47:40,0.791
2026,0.0640416,A,4.99965,V,F,CV, 05/08/2024,15:47:40,0.8976
2027,0.0645024,A,4.99963,V,F,CV, 05/08/2024,15:47:41,0.0041
2028,0.0642988,A,4.99964,V,F,CV, 05/08/2024,15:47:41,0.1107
2029,0.0632963,A,4.99964,V,F,CV, 05/08/2024,15:47:41,0.2173
2030,0.0641522,A,4.99964,V,F,CV, 05/08/2024,15:47:41,0.3238
2031,0.0634043,A,4.99967,V,F,CV, 05/08/2024,15:47:41,0.4304
2032,0.0640204,A,4.99963,V,F,CV, 05/08/2024,15:47:41,0.5369
2033,0.0644838,A,4.99964,V,F,CV, 05/08/2024,15:47:41,0.6435
2034,0.0642659,A,4.99963,V,F,CV, 05/08/2024,15:47:41,0.7501
2035,0.0650288,A,4.99966,V,F,CV, 05/08/2024,15:47:41,0.8566
2036,0.0646926,A,4.99967,V,F,CV, 05/08/2024,15:47:41,0.9632
2037,0.0641367,A,4.9997,V,F,CV, 05/08/2024,15:47:42,0.0694
2038,0.0642646,A,4.99968,V,F,CV, 05/08/2024,15:47:42,0.176
2039,0.0638267,A,4.99968,V,F,CV, 05/08/2024,15:47:42,0.2825
2040,0.0631105,A,4.9997,V,F,CV, 05/08/2024,15:47:42,0.389
2041,0.0638396,A,4.99968,V,F,CV, 05/08/2024,15:47:42,0.4956
2042,0.0645806,A,4.99969,V,F,CV, 05/08/2024,15:47:42,0.6021
2043,0.0635911,A,4.99968,V,F,CV, 05/08/2024,15:47:42,0.7087
2044,0.0644835,A,4.99965,V,F,CV, 05/08/2024,15:47:42,0.8152
2045,0.0645765,A,4.99967,V,F,CV, 05/08/2024,15:47:42,0.9218
2046,0.0645766,A,4.9997,V,F,CV, 05/08/2024,15:47:43,0.0284
2047,0.0649503,A,4.99968,V,F,CV, 05/08/2024,15:47:43,0.1349
2048,0.0640996,A,4.99972,V,F,CV, 05/08/2024,15:47:43,0.2415
2049,0.0638291,A,4.9997,V,F,CV, 05/08/2024,15:47:43,0.348
2050,0.0636298,A,4.99969,V,F,CV, 05/08/2024,15:47:43,0.4546
2051,0.0640645,A,4.99968,V,F,CV, 05/08/2024,15:47:43,0.5611
2052,0.0631574,A,4.99966,V,F,CV, 05/08/2024,15:47:43,0.6677
2053,0.0641393,A,4.99966,V,F,CV, 05/08/2024,15:47:43,0.7743
2054,0.0844667,A,4.99969,V,F,CV, 05/08/2024,15:47:43,0.8808
2055,0.0634659,A,4.99965,V,F,CV, 05/08/2024,15:47:43,0.9874
2056,0.064353,A,4.99968,V,F,CV, 05/08/2024,15:47:44,0.094
2057,0.0644875,A,4.99965,V,F,CV, 05/08/2024,15:47:44,0.2005
2058,0.0649703,A,4.99969,V,F,CV, 05/08/2024,15:47:44,0.307
2059,0.0642682,A,4.99967,V,F,CV, 05/08/2024,15:47:44,0.4136
2060,0.0643438,A,4.99968,V,F,CV, 05/08/2024,15:47:44,0.5201
2061,0.0636539,A,4.99966,V,F,CV, 05/08/2024,15:47:44,0.6267
2062,0.0635848,A,4.99966,V,F,CV, 05/08/2024,15:47:44,0.7333
2063,0.0734401,A,4.99967,V,F,CV, 05/08/2024,15:47:44,0.8399
2064,0.0633276,A,4.99965,V,F,CV, 05/08/2024,15:47:44,0.9464
2065,0.064088,A,4.99966,V,F,CV, 05/08/2024,15:47:45,0.053
2066,0.0854723,A,4.99966,V,F,CV, 05/08/2024,15:47:45,0.1596
2067,0.0642069,A,4.99967,V,F,CV, 05/08/2024,15:47:45,0.2661
2068,0.0644363,A,4.99966,V,F,CV, 05/08/2024,15:47:45,0.3727
2069,0.0646051,A,4.99967,V,F,CV, 05/08/2024,15:47:45,0.4792
2070,0.0894694,A,4.99967,V,F,CV, 05/08/2024,15:47:45,0.5858
2071,0.0639802,A,4.99971,V,F,CV, 05/08/2024,15:47:45,0.6923
2072,0.0642071,A,4.99968,V,F,CV, 05/08/2024,15:47:45,0.7989
2073,0.0899279,A,4.99967,V,F,CV, 05/08/2024,15:47:45,0.9054
2074,0.063325,A,4.99969,V,F,CV, 05/08/2024,15:47:46,0.012
2075,0.0644234,A,4.99971,V,F,CV, 05/08/2024,15:47:46,0.1185
2076,0.0733826,A,4.99972,V,F,CV, 05/08/2024,15:47:46,0.225
2077,0.0645755,A,4.99968,V,F,CV, 05/08/2024,15:47:46,0.3316
2078,0.0641021,A,4.99971,V,F,CV, 05/08/2024,15:47:46,0.4382
2079,0.0647555,A,4.99965,V,F,CV, 05/08/2024,15:47:46,0.5447
2080,0.0641413,A,4.99968,V,F,CV, 05/08/2024,15:47:46,0.6513
2081,0.0641687,A,4.99964,V,F,CV, 05/08/2024,15:47:46,0.7579
2082,0.0904434,A,4.99965,V,F,CV, 05/08/2024,15:47:46,0.8645
2083,0.0636394,A,4.99965,V,F,CV, 05/08/2024,15:47:46,0.971
2084,0.0635455,A,4.99969,V,F,CV, 05/08/2024,15:47:47,0.0776
2085,0.0639228,A,4.99968,V,F,CV, 05/08/2024,15:47:47,0.1841
2086,0.0634948,A,4.99966,V,F,CV, 05/08/2024,15:47:47,0.2907
2087,0.0639413,A,4.99963,V,F,CV, 05/08/2024,15:47:47,0.3973
2088,0.0648736,A,4.99966,V,F,CV, 05/08/2024,15:47:47,0.5038
2089,0.0641627,A,4.99966,V,F,CV, 05/08/2024,15:47:47,0.6104
2090,0.0647984,A,4.99969,V,F,CV, 05/08/2024,15:47:47,0.7169
2091,0.0642903,A,4.99968,V,F,CV, 05/08/2024,15:47:47,0.8234
2092,0.0643397,A,4.99968,V,F,CV, 05/08/2024,15:47:47,0.93
2093,0.064222,A,4.99968,V,F,CV, 05/08/2024,15:47:48,0.0366
2094,0.0642428,A,4.9997,V,F,CV, 05/08/2024,15:47:48,0.1431
2095,0.0631568,A,4.99968,V,F,CV, 05/08/2024,15:47:48,0.2497
2096,0.0641749,A,4.99969,V,F,CV, 05/08/2024,15:47:48,0.3563
2097,0.0633337,A,4.99967,V,F,CV, 05/08/2024,15:47:48,0.4628
2098,0.0639158,A,4.99969,V,F,CV, 05/08/2024,15:47:48,0.5694
2099,0.064012,A,4.99969,V,F,CV, 05/08/2024,15:47:48,0.6759
2100,0.0641339,A,4.99968,V,F,CV, 05/08/2024,15:47:48,0.7825
2101,0.064911,A,4.99969,V,F,CV, 05/08/2024,15:47:48,0.8891
2102,0.0644232,A,4.99969,V,F,CV, 05/08/2024,15:47:48,0.9956
2103,0.0645855,A,4.99968,V,F,CV, 05/08/2024,15:47:49,0.1022
2104,0.07732,A,4.99965,V,F,CV, 05/08/2024,15:47:49,0.2088
2105,0.0638728,A,4.99968,V,F,CV, 05/08/2024,15:47:49,0.3154
2106,0.063104,A,4.99967,V,F,CV, 05/08/2024,15:47:49,0.422
2107,0.063533,A,4.99966,V,F,CV, 05/08/2024,15:47:49,0.5285
2108,0.0875077,A,4.99968,V,F,CV, 05/08/2024,15:47:49,0.6351
2109,0.063315,A,4.99966,V,F,CV, 05/08/2024,15:47:49,0.7416
2110,0.0640836,A,4.99967,V,F,CV, 05/08/2024,15:47:49,0.8482
2111,0.0641001,A,4.99964,V,F,CV, 05/08/2024,15:47:49,0.9547
2112,0.0643395,A,4.99966,V,F,CV, 05/08/2024,15:47:50,0.0613
2113,0.0650415,A,4.99968,V,F,CV, 05/08/2024,15:47:50,0.1678
2114,0.0643157,A,4.99968,V,F,CV, 05/08/2024,15:47:50,0.2744
2115,0.0637035,A,4.99968,V,F,CV, 05/08/2024,15:47:50,0.3809
2116,0.0637973,A,4.99968,V,F,CV, 05/08/2024,15:47:50,0.4874
2117,0.0639757,A,4.99964,V,F,CV, 05/08/2024,15:47:50,0.594
2118,0.063201,A,4.99969,V,F,CV, 05/08/2024,15:47:50,0.7005
2119,0.0642974,A,4.99967,V,F,CV, 05/08/2024,15:47:50,0.8071
2120,0.0639256,A,4.9997,V,F,CV, 05/08/2024,15:47:50,0.9136
2121,0.0639632,A,4.99967,V,F,CV, 05/08/2024,15:47:51,0.0202
2122,0.0643526,A,4.99968,V,F,CV, 05/08/2024,15:47:51,0.1267
2123,0.0646649,A,4.99968,V,F,CV, 05/08/2024,15:47:51,0.2332
2124,0.0644827,A,4.99968,V,F,CV, 05/08/2024,15:47:51,0.3398
2125,0.0647229,A,4.99967,V,F,CV, 05/08/2024,15:47:51,0.4463
2126,0.081369,A,4.99969,V,F,CV, 05/08/2024,15:47:51,0.5529
2127,0.0636567,A,4.99967,V,F,CV, 05/08/2024,15:47:51,0.6594
2128,0.0640208,A,4.9997,V,F,CV, 05/08/2024,15:47:51,0.7659
2129,0.0628536,A,4.99969,V,F,CV, 05/08/2024,15:47:51,0.8725
2130,0.0640012,A,4.99968,V,F,CV, 05/08/2024,15:47:51,0.979
2131,0.0870093,A,4.99966,V,F,CV, 05/08/2024,15:47:52,0.0856
2132,0.0644935,A,4.99965,V,F,CV, 05/08/2024,15:47:52,0.1922
2133,0.063938,A,4.99969,V,F,CV, 05/08/2024,15:47:52,0.2987
2134,0.0646975,A,4.99966,V,F,CV, 05/08/2024,15:47:52,0.4053
2135,0.089361,A,4.99967,V,F,CV, 05/08/2024,15:47:52,0.5118
2136,0.0643171,A,4.99969,V,F,CV, 05/08/2024,15:47:52,0.6183
2137,0.0642866,A,4.99969,V,F,CV, 05/08/2024,15:47:52,0.7249
2138,0.0906951,A,4.99969,V,F,CV, 05/08/2024,15:47:52,0.8314
2139,0.0635813,A,4.9997,V,F,CV, 05/08/2024,15:47:52,0.938
2140,0.0640109,A,4.99969,V,F,CV, 05/08/2024,15:47:53,0.0445
2141,0.0874737,A,4.99968,V,F,CV, 05/08/2024,15:47:53,0.1511
2142,0.0644827,A,4.99967,V,F,CV, 05/08/2024,15:47:53,0.2576
2143,0.06388,A,4.99967,V,F,CV, 05/08/2024,15:47:53,0.3642
2144,0.0644361,A,4.99968,V,F,CV, 05/08/2024,15:47:53,0.4708
2145,0.0646139,A,4.9997,V,F,CV, 05/08/2024,15:47:53,0.5773
2146,0.0642986,A,4.99969,V,F,CV, 05/08/2024,15:47:53,0.6838
2147,0.0645913,A,4.99967,V,F,CV, 05/08/2024,15:47:53,0.7904
2148,0.0636785,A,4.99966,V,F,CV, 05/08/2024,15:47:53,0.8969
2149,0.0640116,A,4.99967,V,F,CV, 05/08/2024,15:47:54,0.0035
2150,0.0640565,A,4.99968,V,F,CV, 05/08/2024,15:47:54,0.11
2151,0.0642721,A,4.99969,V,F,CV, 05/08/2024,15:47:54,0.2166
2152,0.0633289,A,4.99971,V,F,CV, 05/08/2024,15:47:54,0.3231
2153,0.065185,A,4.99965,V,F,CV, 05/08/2024,15:47:54,0.4297
2154,0.0642615,A,4.99968,V,F,CV, 05/08/2024,15:47:54,0.5362
2155,0.0640519,A,4.99971,V,F,CV, 05/08/2024,15:47:54,0.6428
2156,0.0648839,A,4.99964,V,F,CV, 05/08/2024,15:47:54,0.7494
2157,0.0644093,A,4.99967,V,F,CV, 05/08/2024,15:47:54,0.8559
2158,0.0644776,A,4.9997,V,F,CV, 05/08/2024,15:47:54,0.9625
2159,0.0644084,A,4.99969,V,F,CV, 05/08/2024,15:47:55,0.069
2160,0.0644083,A,4.99967,V,F,CV, 05/08/2024,15:47:55,0.1755
2161,0.0633188,A,4.99969,V,F,CV, 05/08/2024,15:47:55,0.2821
2162,0.0641586,A,4.99971,V,F,CV, 05/08/2024,15:47:55,0.3886
2163,0.0646439,A,4.99969,V,F,CV, 05/08/2024,15:47:55,0.4951
2164,0.0634974,A,4.99969,V,F,CV, 05/08/2024,15:47:55,0.6017
2165,0.0644255,A,4.99968,V,F,CV, 05/08/2024,15:47:55,0.7082
2166,0.0641559,A,4.99968,V,F,CV, 05/08/2024,15:47:55,0.8148
2167,0.0643592,A,4.99967,V,F,CV, 05/08/2024,15:47:55,0.9213
2168,0.0649909,A,4.99967,V,F,CV, 05/08/2024,15:47:56,0.0278
2169,0.0643049,A,4.99966,V,F,CV, 05/08/2024,15:47:56,0.1343
2170,0.0636796,A,4.99967,V,F,CV, 05/08/2024,15:47:56,0.2409
2171,0.0638649,A,4.99965,V,F,CV, 05/08/2024,15:47:56,0.3475
2172,0.0720751,A,4.99965,V,F,CV, 05/08/2024,15:47:56,0.454
2173,0.0629892,A,4.99967,V,F,CV, 05/08/2024,15:47:56,0.5606
2174,0.0638248,A,4.99964,V,F,CV, 05/08/2024,15:47:56,0.6672
2175,0.0878126,A,4.99965,V,F,CV, 05/08/2024,15:47:56,0.7737
2176,0.0635741,A,4.99968,V,F,CV, 05/08/2024,15:47:56,0.8803
2177,0.0640877,A,4.99966,V,F,CV, 05/08/2024,15:47:56,0.9868
2178,0.0901995,A,4.99962,V,F,CV, 05/08/2024,15:47:57,0.093
2179,0.0650855,A,4.99963,V,F,CV, 05/08/2024,15:47:57,0.1996
2180,0.0646241,A,4.99966,V,F,CV, 05/08/2024,15:47:57,0.3062
2181,0.064851,A,4.99968,V,F,CV, 05/08/2024,15:47:57,0.4127
2182,0.0727704,A,4.9997,V,F,CV, 05/08/2024,15:47:57,0.5193
2183,0.0630454,A,4.99969,V,F,CV, 05/08/2024,15:47:57,0.6258
2184,0.064104,A,4.99969,V,F,CV, 05/08/2024,15:47:57,0.7323
2185,0.0800591,A,4.99968,V,F,CV, 05/08/2024,15:47:57,0.8389
2186,0.0636272,A,4.99966,V,F,CV, 05/08/2024,15:47:57,0.9454
2187,0.0646007,A,4.9997,V,F,CV, 05/08/2024,15:47:58,0.052
2188,0.0644222,A,4.99973,V,F,CV, 05/08/2024,15:47:58,0.1585
2189,0.0646796,A,4.99968,V,F,CV, 05/08/2024,15:47:58,0.2651
2190,0.0643679,A,4.99973,V,F,CV, 05/08/2024,15:47:58,0.3716
2191,0.064716,A,4.9997,V,F,CV, 05/08/2024,15:47:58,0.4782
2192,0.0640963,A,4.9997,V,F,CV, 05/08/2024,15:47:58,0.5847
2193,0.0638439,A,4.99972,V,F,CV, 05/08/2024,15:47:58,0.6913
2194,0.0639342,A,4.99973,V,F,CV, 05/08/2024,15:47:58,0.7978
2195,0.063114,A,4.99971,V,F,CV, 05/08/2024,15:47:58,0.9044
2196,0.0637725,A,4.9997,V,F,CV, 05/08/2024,15:47:59,0.011
2197,0.0790725,A,4.99969,V,F,CV, 05/08/2024,15:47:59,0.1175
2198,0.064451,A,4.99969,V,F,CV, 05/08/2024,15:47:59,0.224
2199,0.0636909,A,4.99971,V,F,CV, 05/08/2024,15:47:59,0.3306
2200,0.0646369,A,4.9997,V,F,CV, 05/08/2024,15:47:59,0.4371
2201,0.0648212,A,4.99968,V,F,CV, 05/08/2024,15:47:59,0.5437
2202,0.064126,A,4.99966,V,F,CV, 05/08/2024,15:47:59,0.6502
2203,0.0643701,A,4.99965,V,F,CV, 05/08/2024,15:47:59,0.7568
2204,0.063815,A,4.99964,V,F,CV, 05/08/2024,15:47:59,0.8633
2205,0.0635272,A,4.99967,V,F,CV, 05/08/2024,15:47:59,0.9699
2206,0.0671769,A,4.99965,V,F,CV, 05/08/2024,15:48:0,0.0765
2207,0.0639424,A,4.99966,V,F,CV, 05/08/2024,15:48:0,0.1831
2208,0.063083,A,4.99964,V,F,CV, 05/08/2024,15:48:0,0.2896
2209,0.0641899,A,4.99969,V,F,CV, 05/08/2024,15:48:0,0.3962
2210,0.0878273,A,4.99967,V,F,CV, 05/08/2024,15:48:0,0.5027
2211,0.0641667,A,4.99967,V,F,CV, 05/08/2024,15:48:0,0.6092
2212,0.0646847,A,4.99971,V,F,CV, 05/08/2024,15:48:0,0.7158
2213,0.09047,A,4.99969,V,F,CV, 05/08/2024,15:48:0,0.8223
2214,0.0638649,A,4.99968,V,F,CV, 05/08/2024,15:48:0,0.9289
2215,0.0642745,A,4.99967,V,F,CV, 05/08/2024,15:48:1,0.0354
2216,0.0830093,A,4.99968,V,F,CV, 05/08/2024,15:48:1,0.142
2217,0.0642993,A,4.99969,V,F,CV, 05/08/2024,15:48:1,0.2485
2218,0.0634174,A,4.99969,V,F,CV, 05/08/2024,15:48:1,0.355
2219,0.0642432,A,4.99966,V,F,CV, 05/08/2024,15:48:1,0.4616
2220,0.0633553,A,4.99967,V,F,CV, 05/08/2024,15:48:1,0.5682
2221,0.0641525,A,4.99968,V,F,CV, 05/08/2024,15:48:1,0.6747
2222,0.0889705,A,4.99967,V,F,CV, 05/08/2024,15:48:1,0.7813
2223,0.0645739,A,4.99969,V,F,CV, 05/08/2024,15:48:1,0.8878
2224,0.0647072,A,4.99967,V,F,CV, 05/08/2024,15:48:1,0.9944
2225,0.089085,A,4.99968,V,F,CV, 05/08/2024,15:48:2,0.1009
2226,0.064323,A,4.99968,V,F,CV, 05/08/2024,15:48:2,0.2074
2227,0.0637108,A,4.99965,V,F,CV, 05/08/2024,15:48:2,0.314
2228,0.0639997,A,4.99967,V,F,CV, 05/08/2024,15:48:2,0.4206
2229,0.0642615,A,4.99964,V,F,CV, 05/08/2024,15:48:2,0.5271
2230,0.0635638,A,4.99964,V,F,CV, 05/08/2024,15:48:2,0.6337
2231,0.0644246,A,4.99964,V,F,CV, 05/08/2024,15:48:2,0.7403
2232,0.0639313,A,4.99966,V,F,CV, 05/08/2024,15:48:2,0.8469
2233,0.0645338,A,4.99965,V,F,CV, 05/08/2024,15:48:2,0.9535
2234,0.0650319,A,4.99963,V,F,CV, 05/08/2024,15:48:3,0.0601
2235,0.0643522,A,4.99964,V,F,CV, 05/08/2024,15:48:3,0.1666
2236,0.0638513,A,4.99966,V,F,CV, 05/08/2024,15:48:3,0.2732
2237,0.0638768,A,4.99965,V,F,CV, 05/08/2024,15:48:3,0.3798
2238,0.0759914,A,4.99964,V,F,CV, 05/08/2024,15:48:3,0.4863
2239,0.0629116,A,4.99969,V,F,CV, 05/08/2024,15:48:3,0.5929
2240,0.0637339,A,4.99971,V,F,CV, 05/08/2024,15:48:3,0.6995
2241,0.0893639,A,4.99965,V,F,CV, 05/08/2024,15:48:3,0.806
2242,0.0639005,A,4.99967,V,F,CV, 05/08/2024,15:48:3,0.9126
2243,0.0642679,A,4.99969,V,F,CV, 05/08/2024,15:48:4,0.0191
2244,0.0645535,A,4.99966,V,F,CV, 05/08/2024,15:48:4,0.1257
2245,0.064277,A,4.99968,V,F,CV, 05/08/2024,15:48:4,0.2322
2246,0.065023,A,4.99963,V,F,CV, 05/08/2024,15:48:4,0.3387
2247,0.064617,A,4.99967,V,F,CV, 05/08/2024,15:48:4,0.4453
2248,0.0638212,A,4.99967,V,F,CV, 05/08/2024,15:48:4,0.5519
2249,0.0639836,A,4.99966,V,F,CV, 05/08/2024,15:48:4,0.6584
2250,0.0862839,A,4.99965,V,F,CV, 05/08/2024,15:48:4,0.765
2251,0.0633125,A,4.99966,V,F,CV, 05/08/2024,15:48:4,0.8715
2252,0.0644507,A,4.99966,V,F,CV, 05/08/2024,15:48:4,0.978
2253,0.0640806,A,4.99967,V,F,CV, 05/08/2024,15:48:5,0.0845
2254,0.0635238,A,4.9997,V,F,CV, 05/08/2024,15:48:5,0.1911
2255,0.0644804,A,4.99968,V,F,CV, 05/08/2024,15:48:5,0.2976
2256,0.0896336,A,4.99967,V,F,CV, 05/08/2024,15:48:5,0.4042
2257,0.0642098,A,4.99966,V,F,CV, 05/08/2024,15:48:5,0.5108
2258,0.0643375,A,4.99963,V,F,CV, 05/08/2024,15:48:5,0.6173
2259,0.0891021,A,4.99966,V,F,CV, 05/08/2024,15:48:5,0.7239
2260,0.063443,A,4.99965,V,F,CV, 05/08/2024,15:48:5,0.8304
2261,0.0640583,A,4.99967,V,F,CV, 05/08/2024,15:48:5,0.937
2262,0.0684355,A,4.99968,V,F,CV, 05/08/2024,15:48:6,0.0435
2263,0.064276,A,4.99968,V,F,CV, 05/08/2024,15:48:6,0.1501
2264,0.0638055,A,4.99967,V,F,CV, 05/08/2024,15:48:6,0.2566
2265,0.0645498,A,4.99968,V,F,CV, 05/08/2024,15:48:6,0.3632
2266,0.0640794,A,4.99967,V,F,CV, 05/08/2024,15:48:6,0.4697
2267,0.0647296,A,4.9997,V,F,CV, 05/08/2024,15:48:6,0.5762
2268,0.0648771,A,4.99965,V,F,CV, 05/08/2024,15:48:6,0.6828
2269,0.0637984,A,4.9997,V,F,CV, 05/08/2024,15:48:6,0.7894
2270,0.0639728,A,4.99968,V,F,CV, 05/08/2024,15:48:6,0.8959
2271,0.0891861,A,4.99965,V,F,CV, 05/08/2024,15:48:7,0.0025
2272,0.0643077,A,4.99968,V,F,CV, 05/08/2024,15:48:7,0.109
2273,0.0633766,A,4.99966,V,F,CV, 05/08/2024,15:48:7,0.2156
2274,0.0643375,A,4.9997,V,F,CV, 05/08/2024,15:48:7,0.3221
2275,0.0643374,A,4.99967,V,F,CV, 05/08/2024,15:48:7,0.4287
2276,0.0639025,A,4.99967,V,F,CV, 05/08/2024,15:48:7,0.5353
2277,0.0647857,A,4.99971,V,F,CV, 05/08/2024,15:48:7,0.6418
2278,0.0644752,A,4.99969,V,F,CV, 05/08/2024,15:48:7,0.7484
2279,0.0645535,A,4.99966,V,F,CV, 05/08/2024,15:48:7,0.8549
2280,0.0661257,A,4.99965,V,F,CV, 05/08/2024,15:48:7,0.9615
2281,0.0638889,A,4.99968,V,F,CV, 05/08/2024,15:48:8,0.0681
2282,0.0633995,A,4.99966,V,F,CV, 05/08/2024,15:48:8,0.1746
2283,0.063512,A,4.9997,V,F,CV, 05/08/2024,15:48:8,0.2812
2284,0.0642602,A,4.99966,V,F,CV, 05/08/2024,15:48:8,0.3877
2285,0.0635982,A,4.99968,V,F,CV, 05/08/2024,15:48:8,0.4943
2286,0.0647328,A,4.99972,V,F,CV, 05/08/2024,15:48:8,0.6008
2287,0.0641119,A,4.99969,V,F,CV, 05/08/2024,15:48:8,0.7074
2288,0.0642788,A,4.99973,V,F,CV, 05/08/2024,15:48:8,0.8139
2289,0.065268,A,4.99969,V,F,CV, 05/08/2024,15:48:8,0.9205
2290,0.0643316,A,4.99971,V,F,CV, 05/08/2024,15:48:9,0.027
2291,0.0637582,A,4.99972,V,F,CV, 05/08/2024,15:48:9,0.1336
2292,0.0638565,A,4.9997,V,F,CV, 05/08/2024,15:48:9,0.2401
2293,0.0798997,A,4.99973,V,F,CV, 05/08/2024,15:48:9,0.3466
2294,0.0629743,A,4.99973,V,F,CV, 05/08/2024,15:48:9,0.4532
2295,0.0637466,A,4.99968,V,F,CV, 05/08/2024,15:48:9,0.5597
2296,0.0885982,A,4.99971,V,F,CV, 05/08/2024,15:48:9,0.6663
2297,0.0637771,A,4.9997,V,F,CV, 05/08/2024,15:48:9,0.7729
2298,0.0642444,A,4.99969,V,F,CV, 05/08/2024,15:48:9,0.8794
2299,0.0901319,A,4.99971,V,F,CV, 05/08/2024,15:48:9,0.986
2300,0.0651498,A,4.9997,V,F,CV, 05/08/2024,15:48:10,0.0925
2301,0.0644272,A,4.9997,V,F,CV, 05/08/2024,15:48:10,0.1991
2302,0.0642984,A,4.9997,V,F,CV, 05/08/2024,15:48:10,0.3056
2303,0.0635026,A,4.99966,V,F,CV, 05/08/2024,15:48:10,0.4122
2304,0.0634368,A,4.99966,V,F,CV, 05/08/2024,15:48:10,0.5188
2305,0.0868447,A,4.99966,V,F,CV, 05/08/2024,15:48:10,0.6253
2306,0.0630826,A,4.9997,V,F,CV, 05/08/2024,15:48:10,0.7319
2307,0.0639743,A,4.9997,V,F,CV, 05/08/2024,15:48:10,0.8384
2308,0.0896567,A,4.99969,V,F,CV, 05/08/2024,15:48:10,0.9449
2309,0.0643251,A,4.99968,V,F,CV, 05/08/2024,15:48:11,0.0515
2310,0.0646966,A,4.99967,V,F,CV, 05/08/2024,15:48:11,0.1581
2311,0.0824357,A,4.99968,V,F,CV, 05/08/2024,15:48:11,0.2646
2312,0.0648237,A,4.99966,V,F,CV, 05/08/2024,15:48:11,0.3712
2313,0.0639656,A,4.99964,V,F,CV, 05/08/2024,15:48:11,0.4777
2314,0.0646181,A,4.99968,V,F,CV, 05/08/2024,15:48:11,0.5842
2315,0.06434,A,4.99971,V,F,CV, 05/08/2024,15:48:11,0.6908
2316,0.0631485,A,4.99968,V,F,CV, 05/08/2024,15:48:11,0.7974
2317,0.0641407,A,4.99968,V,F,CV, 05/08/2024,15:48:11,0.9039
2318,0.0640469,A,4.99972,V,F,CV, 05/08/2024,15:48:12,0.0101
2319,0.0637612,A,4.99967,V,F,CV, 05/08/2024,15:48:12,0.1166
2320,0.0643226,A,4.9997,V,F,CV, 05/08/2024,15:48:12,0.2231
2321,0.064815,A,4.99969,V,F,CV, 05/08/2024,15:48:12,0.3297
2322,0.0641953,A,4.99967,V,F,CV, 05/08/2024,15:48:12,0.4363
2323,0.0643129,A,4.99969,V,F,CV, 05/08/2024,15:48:12,0.5428
2324,0.0873254,A,4.99968,V,F,CV, 05/08/2024,15:48:12,0.6494
2325,0.0635096,A,4.99969,V,F,CV, 05/08/2024,15:48:12,0.7559
2326,0.0635269,A,4.99969,V,F,CV, 05/08/2024,15:48:12,0.8625
2327,0.0643014,A,4.99967,V,F,CV, 05/08/2024,15:48:12,0.969
2328,0.0632934,A,4.9997,V,F,CV, 05/08/2024,15:48:13,0.0756
2329,0.0642844,A,4.99965,V,F,CV, 05/08/2024,15:48:13,0.1821
2330,0.0639488,A,4.99968,V,F,CV, 05/08/2024,15:48:13,0.2886
2331,0.0640084,A,4.99966,V,F,CV, 05/08/2024,15:48:13,0.3952
2332,0.0646087,A,4.99969,V,F,CV, 05/08/2024,15:48:13,0.5018
2333,0.0702238,A,4.99968,V,F,CV, 05/08/2024,15:48:13,0.6083
2334,0.0640084,A,4.99967,V,F,CV, 05/08/2024,15:48:13,0.7149
2335,0.0639402,A,4.99963,V,F,CV, 05/08/2024,15:48:13,0.8214
2336,0.0890583,A,4.99967,V,F,CV, 05/08/2024,15:48:13,0.928
2337,0.0634048,A,4.99967,V,F,CV, 05/08/2024,15:48:14,0.0345
2338,0.063819,A,4.9997,V,F,CV, 05/08/2024,15:48:14,0.1411
2339,0.0873734,A,4.99966,V,F,CV, 05/08/2024,15:48:14,0.2476
2340,0.0644806,A,4.99966,V,F,CV, 05/08/2024,15:48:14,0.3542
2341,0.0637323,A,4.99967,V,F,CV, 05/08/2024,15:48:14,0.4608
2342,0.0642748,A,4.99966,V,F,CV, 05/08/2024,15:48:14,0.5673
2343,0.0645391,A,4.99967,V,F,CV, 05/08/2024,15:48:14,0.6739
2344,0.0645057,A,4.99968,V,F,CV, 05/08/2024,15:48:14,0.7805
2345,0.0648242,A,4.99966,V,F,CV, 05/08/2024,15:48:14,0.887
2346,0.0640395,A,4.99964,V,F,CV, 05/08/2024,15:48:14,0.9936
2347,0.0639096,A,4.99966,V,F,CV, 05/08/2024,15:48:15,0.1001
2348,0.0640665,A,4.99968,V,F,CV, 05/08/2024,15:48:15,0.2067
2349,0.0638333,A,4.99972,V,F,CV, 05/08/2024,15:48:15,0.3132
2350,0.0632764,A,4.9997,V,F,CV, 05/08/2024,15:48:15,0.4198
2351,0.064067,A,4.99964,V,F,CV, 05/08/2024,15:48:15,0.5263
2352,0.0645118,A,4.99968,V,F,CV, 05/08/2024,15:48:15,0.6329
2353,0.0639466,A,4.99967,V,F,CV, 05/08/2024,15:48:15,0.7395
2354,0.0646454,A,4.99968,V,F,CV, 05/08/2024,15:48:15,0.846
